1	5	urri
1	kanguru	aktibo
1	kanguru	argi
5	kanguru	gazte
12	kanguru	gorri
1	kanguru	gris
5	kanguru	handi
1	kanguru	handi,txiki
4	kanguru	txiki
1	kanpaina	antzeko
1	kanpaina	aparteko
4	kanpaina	arrakastatsu
1	kanpaina	azkeneko
1	kanpaina	azpimarragarri
1	kanpaina	bakar
2	kanpaina	baketsu
1	kanpaina	berebiziko
4	kanpaina	berezi
3	kanpaina	berri
1	kanpaina	bikain
1	kanpaina	bizi
1	kanpaina	bortitz
1	kanpaina	demokratiko
1	kanpaina	ekologista
1	kanpaina	erradikal
1	kanpaina	erraldoi
1	kanpaina	etengabeko
1	kanpaina	gainerako
1	kanpaina	gainontzeko
7	kanpaina	gogor
1	kanpaina	gorri
12	kanpaina	handi
6	kanpaina	hurrengo
1	kanpaina	ideologiko
1	kanpaina	iraunkor,arrakastatsu
1	kanpaina	izugarri
1	kanpaina	izugarrizko
1	kanpaina	komertzial
3	kanpaina	kontrako
1	kanpaina	korapilatsu
3	kanpaina	luze
1	kanpaina	masibo
30	kanpaina	militar
1	kanpaina	miresgarri
3	kanpaina	nazioarteko
1	kanpaina	on
1	kanpaina	ondorengo
1	kanpaina	orokor
3	kanpaina	oso
1	kanpaina	politiko
1	kanpaina	publiko
1	kanpaina	publiko,zabal
1	kanpaina	txar
1	kanpaina	ugari
1	kanpaina	umoretsu
3	kanpaina	zabal
1	kanpaina	zehatz
1	kanpaleku	erraldoi
2	kanpaleku	nagusi
1	kanpaleku	oinarrizko
2	kanpamendu	oinarrizko
1	kanpamentu	berdin
1	kanpamentu	errusiar
5	kanpamentu	militar
1	kanpamentu	nagusi
1	kanpamentu	oso
2	kanpamentu	zientifiko
1	kanpo	antzeko
1	kanpo	berezko
1	kanpo	bero
1	kanpo	bertako
1	kanpo	bestelako
17	kanpo	bizi
3	kanpo	ezagun
1	kanpo	garrantzitsu
1	kanpo	gorri
3	kanpo	handi
2	kanpo	honako
1	kanpo	ikaragarri
3	kanpo	inolako
1	kanpo	magnetiko
1	kanpo	oparo
1	kanpo	seguru
1	kanpo	txandakako
1	kanpo	txiki
1	kanpo	zail
1	kanpo	zuzen
1	kanpoalde	beltz
1	kanpoalde	berezi
1	kanpoalde	bikain
3	kanpoalde	doako
1	kanpoalde	eder
2	kanpoalde	goiko
1	kanpoalde	gorri
1	kanpoalde	gotiko
3	kanpoalde	nagusi
1	kanpoalde	soil
1	kanpoalde	zuri
13	kanporaketa	bakar
1	kanporaketa	hurrengo
1	kanporaketa	normal
1	kanporaketa	zuzeneko
1	kanpotar	espainiar
1	kanpus	nagusi
1	kanta	abertzale
1	kanta	afrikar
1	kanta	ahul
4	kanta	arrakastatsu
1	kanta	aspaldiko
1	kanta	azkar,gogor,boteretsu
1	kanta	behar
1	kanta	beltza
2	kanta	benetako
14	kanta	berri
1	kanta	bertako
1	kanta	bestelako
1	kanta	betiko
1	kanta	bikain
2	kanta	bizi
1	kanta	brasildar
1	kanta	donostiar
1	kanta	eder
1	kanta	erlijioso
2	kanta	erraz
3	kanta	espainiar
1	kanta	espainol
4	kanta	estatubatuar
4	kanta	euskaldun
19	kanta	ezagun
1	kanta	ezberdin
1	kanta	ezezagun
1	kanta	ezohiko
4	kanta	famatu
1	kanta	frantses
1	kanta	frantziar
1	kanta	gainerako
1	kanta	gainontzeko
1	kanta	galiziar
2	kanta	gazte
1	kanta	gipuzkoar
1	kanta	gris
3	kanta	handi
1	kanta	handi,handi
5	kanta	herrikoi
1	kanta	historiko
1	kanta	honako
2	kanta	hunkigarri
1	kanta	ideal
2	kanta	ilun
1	kanta	jatorrizko,on
1	kanta	kanariar
1	kanta	kataluniar
3	kanta	klasiko
1	kanta	kubatar
1	kanta	lasai
1	kanta	luze
1	kanta	moderno
1	kanta	nabarmen
4	kanta	nagusi
1	kanta	nazioarteko,latino
1	kanta	nazional
1	kanta	ohi
6	kanta	on
1	kanta	ondorengo
1	kanta	oriotar
10	kanta	ospetsu
1	kanta	ospetsu,nabarmen
1	kanta	polemiko
1	kanta	popular
1	kanta	portugaldar
2	kanta	profesional
1	kanta	serio
1	kanta	tipiko
6	kanta	tradizional
7	kanta	zahar
2	kanta	zuberotar
2	kantitate	adierazgarri
1	kantitate	aktibo
1	kantitate	alderantzizko
1	kantitate	beharrezko
6	kantitate	berdin
1	kantitate	bestelako
2	kantitate	desberdin
1	kantitate	elektriko
2	kantitate	erraldoi
1	kantitate	esanguratsu
2	kantitate	ezberdin
1	kantitate	finko
1	kantitate	fisiko
1	kantitate	geometriko
88	kantitate	handi
1	kantitate	handi,arriskutsu
2	kantitate	handi,toxiko
1	kantitate	hurrengo
2	kantitate	izugarri
2	kantitate	jakin
2	kantitate	mugatu
1	kantitate	murritz
2	kantitate	nabarmen
1	kantitate	nahiko
1	kantitate	nolako
43	kantitate	txiki
3	kantitate	zehatz
1	kantitate	ñimiño
1	kantu	abertzale,herrikoi
1	kantu	ahozko
1	kantu	aipagarri
1	kantu	alai
1	kantu	aldakor
1	kantu	altu
1	kantu	arin
3	kantu	arrakastatsu
1	kantu	aspaldiko
1	kantu	aurreneko
1	kantu	azkar
1	kantu	azkeneko,on
1	kantu	azkenengo
1	kantu	bakar
2	kantu	bakarkako
3	kantu	bakoitz
3	kantu	beltz
1	kantu	beltza
2	kantu	berezi
22	kantu	berri
1	kantu	berritzaile
1	kantu	bertako
2	kantu	bete
2	kantu	bezalako
1	kantu	bikain
2	kantu	bizi
1	kantu	borobil
1	kantu	desberdin
1	kantu	elektriko
1	kantu	erlijioso
1	kantu	erraz
7	kantu	esanguratsu
1	kantu	esanguratsu,eder
29	kantu	ezagun
1	kantu	ezberdin
1	kantu	ezinbesteko
1	kantu	famatu
1	kantu	frantses
1	kantu	funtsezko
1	kantu	gainerako
1	kantu	galiziar
1	kantu	gogoangarri
1	kantu	gogor
1	kantu	halako,izugarri
1	kantu	handi
3	kantu	herrikoi
2	kantu	honako
1	kantu	hungariar
2	kantu	indartsu
1	kantu	irribarre+!tsu
1	kantu	izugarri
1	kantu	jakin
1	kantu	klasiko
1	kantu	komertzial
1	kantu	lau
1	kantu	lehor
1	kantu	leun
1	kantu	luze
3	kantu	melodiko
2	kantu	mitiko
1	kantu	motz
3	kantu	nagusi
1	kantu	nazioarteko
1	kantu	ofizial
1	kantu	ohiko
9	kantu	on
2	kantu	ospetsu
5	kantu	politiko
1	kantu	propio
3	kantu	sakratu
1	kantu	santu
1	kantu	sendo
1	kantu	sinple
1	kantu	sotil
1	kantu	sozial
1	kantu	tipiko
18	kantu	tradizional
1	kantu	urri
24	kantu	zahar
1	kantu	zuberotar
3	kantu	zuzen
1	kantziler	diplomatiko
1	kantziler	federal
2	kantziler	handi
1	kantziler	ohi
1	kapazitate	azkar
1	kapazitate	elektriko
4	kapazitate	handi
1	kapazitate	ohiko
1	kapitain	amerikar
1	kapitain	amorratu
5	kapitain	bakar
1	kapitain	berri
2	kapitain	bertako
1	kapitain	bertako,nagusi
6	kapitain	britainiar
1	kapitain	donostiar
1	kapitain	estatubatuar
1	kapitain	frantziar
1	kapitain	gaizto
1	kapitain	gazte
1	kapitain	gogoangarri
1	kapitain	greziar
11	kapitain	handi
3	kapitain	ingeles
2	kapitain	lapurtar
1	kapitain	nabarmen
3	kapitain	nafar
22	kapitain	nagusi
1	kapitain	ohi
1	kapitain	ohiko
2	kapitain	ohorezko
1	kapitain	ordezko
1	kapitain	orokor
1	kapital	akziodun
1	kapital	artifizial
1	kapital	atzerritar
1	kapital	bertako
1	kapital	bestelako,finko
1	kapital	eskas
1	kapital	estatubatuar
1	kapital	etengabeko
7	kapital	finko
1	kapital	finko,jakin
1	kapital	frantses
3	kapital	handi
2	kapital	ingeles
1	kapital	itzel
1	kapital	kultural,politiko,ekonomiko
1	kapital	libre
3	kapital	natural
1	kapital	nazioarteko
1	kapital	oso
1	kapital	politiko,handi
2	kapital	pribatu
1	kapital	propio
3	kapital	publiko
9	kapital	sozial
1	kapital	txinatar
1	kapitalizazio	bakun
2	kapitalizazio	handi
4	kapitalizazio	sinple
1	kapitulu	bakar
4	kapitulu	bakoitz
1	kapitulu	beharrezko
1	kapitulu	berezi
2	kapitulu	berri
1	kapitulu	bertako
8	kapitulu	hurrengo
1	kapitulu	interesgarri
1	kapitulu	nagusi
2	kapitulu	ondorengo
2	kapitulu	oso
1	kardiologo	ezagun
2	kare	bizi
1	kare	libre
1	karga	bakar
1	karga	beharrezko
1	karga	berdin
1	karga	berezi
1	karga	berezko
2	karga	bertikal
1	karga	bitxi
1	karga	desberdin
1	karga	ekonomiko,handi
89	karga	elektriko
1	karga	elektriko,honako
1	karga	elektriko,negatibo
3	karga	elektriko,positibo
1	karga	elektromagnetiko
3	karga	erabilgarri
1	karga	erraz
1	karga	ezberdin
1	karga	familiar
7	karga	funtsezko
1	karga	garai
1	karga	gehiegizko
2	karga	gorri
10	karga	handi
1	karga	hurbil
1	karga	ideologiko
1	karga	kanpoko
1	karga	kimiko
2	karga	kontrako
1	karga	magnetiko
1	karga	militar
31	karga	negatibo
1	karga	negatibo,gehiegizko,elektriko
1	karga	negatibo,handi
4	karga	oinarrizko
3	karga	oso
1	karga	politiko
1	karga	politiko,handi
2	karga	polizial
31	karga	positibo
1	karga	primario
1	karga	sinboliko
1	karga	taktiko
1	karga	txiki
1	kargamendu	handi
1	kargamendu	preziatu
1	kargu	administratibo,garrantzitsu
2	kargu	akademiko
7	kargu	altu
1	kargu	atzerritar
2	kargu	aurreneko
2	kargu	bakar
1	kargu	behar
1	kargu	berezi
6	kargu	berri
1	kargu	delako
1	kargu	desberdin
1	kargu	diplomatiko
1	kargu	erlijioso,hobe
1	kargu	erraz
1	kargu	esanguratsu
1	kargu	ezberdin
1	kargu	faltsu
1	kargu	formal
1	kargu	gainontzeko
1	kargu	garai
19	kargu	garrantzitsu
1	kargu	gogoko
2	kargu	goi
6	kargu	goren
1	kargu	goren,politiko
3	kargu	handi
1	kargu	hobe
2	kargu	honako
1	kargu	hutsal
2	kargu	inolako
1	kargu	inolako,publiko
1	kargu	inongo
1	kargu	inportante
1	kargu	instituzional
1	kargu	judizial
5	kargu	militar
1	kargu	militar,ezberdin
1	kargu	militar,garrantzitsu
4	kargu	nagusi
7	kargu	ofizial
1	kargu	ohorezko
1	kargu	on
1	kargu	orokor
30	kargu	politiko
1	kargu	politiko,administratibo
2	kargu	politiko,garrantzitsu
35	kargu	publiko
1	kargu	puntako,handi
1	kargu	txiki
1	kargu	zibil
1	kargu	zibil,libre
2	karlista	arabar
1	karlista	atzerritar
1	karlista	balizko
4	karlista	bizkaitar
1	karlista	erabakigarri
1	karlista	errepublikar
7	karlista	eskuindar
2	karlista	ezkertiar
1	karlista	liberal
4	karlista	militar
1	karlista	nafar
2	karlista	ofizial
1	karlista	ohi
1	karlista	ospetsu
1	karlista	sutsu
1	karraka	latz
1	karramarro	amerikar
1	karramarro	autoktono
1	karramarro	erraldoi
2	karramarro	gorri
1	karratu	antzeko
1	karratu	bakar
2	karratu	bakoitz
1	karratu	balizko
1	karratu	beltz
1	karratu	beltza
2	karratu	berri
1	karratu	bikoitz
1	karratu	erraldoi
1	karratu	goiko
4	karratu	handi
1	karratu	ilun
1	karratu	jatorrizko
1	karratu	larri
2	karratu	nagusi
1	karratu	orokor
1	karratu	perfektu
21	karratu	txiki
1	karratu	txiki,zuzen
1	karratu	zuri
1	karrera	akademiko
4	karrera	artistiko
1	karrera	bakarkako
1	karrera	bakoitz
1	karrera	benetako
1	karrera	benetako,militar
1	karrera	berezi
2	karrera	bikain
5	karrera	diplomatiko
4	karrera	distiratsu
1	karrera	eder
2	karrera	garrantzitsu
1	karrera	geldiezin
1	karrera	halako
1	karrera	judizial
2	karrera	labur
2	karrera	literario
6	karrera	luze
1	karrera	luze,arrakastatsu
25	karrera	militar
1	karrera	militar,bikain
9	karrera	musikal
1	karrera	nagusi
1	karrera	ofizial
2	karrera	ondorengo
1	karrera	orokor
23	karrera	oso
1	karrera	ospetsu
1	karrera	polit
19	karrera	politiko
1	karrera	politiko,arrakastatsu
1	karrera	politiko,labur
1	karrera	politiko,ohorezko
6	karrera	profesional
1	karrera	profesional,arrakastatsu
1	karrera	publiko
1	karrera	sekulako,militar,on
1	karrera	tipiko
1	karrera	txiki
3	karrera	zabal
1	karrera	zehatz
1	karrera	zibil
3	karrika	nagusi
1	karrika	ugari
2	karta	altu
1	karta	barne
3	karta	berdin
1	karta	berdin,ezberdin
1	karta	bestelako
1	karta	bikain
1	karta	bizidun
1	karta	espainol
1	karta	frantziar
1	karta	funtsezko
1	karta	halako
1	karta	handi
1	karta	horrelako
1	karta	jakin
1	karta	jokalari
1	karta	nagusi
1	karta	olinpiar
1	karta	sozial
1	karta	txiki
1	kartel	bertako
1	kartel	elebidun
1	kartel	nabarmen,politiko
1	kartel	nagusi
1	kartel	normal
1	kartel	politiko
1	kartzela	berri
3	kartzela	handi
1	kasino	bertako
1	kasko	alemaniar
2	kasko	antzeko
1	kasko	arin
1	kasko	bakar
2	kasko	beltz
1	kasko	bikoitz
1	kasko	ezkutu
1	kasko	handi
1	kasko	material
1	kasko	militar
1	kasko	ospetsu
2	kasko	urdin
2	kasko	urrezko
2	kasu	aipagarri
1	kasu	aktibo
3	kasu	alderantzizko
4	kasu	antzeko
1	kasu	aparta
1	kasu	aparteko
2	kasu	argi
1	kasu	arrakastatsu
4	kasu	arraro
1	kasu	arrunt
3	kasu	aurreneko
1	kasu	bakan
27	kasu	bakar
22	kasu	bakoitz
1	kasu	bakoitz,desberdin
1	kasu	baliagarri
1	kasu	banaka
1	kasu	behar
1	kasu	beharrezko
1	kasu	berdin
50	kasu	berezi
2	kasu	berezko
2	kasu	berri
1	kasu	berri,ezagun
2	kasu	bestelako
1	kasu	bezalako
2	kasu	bitxi
1	kasu	deigarri
1	kasu	delako
1	kasu	desberdin
1	kasu	erabateko
1	kasu	erabateko,berezi
2	kasu	erraz
1	kasu	erreal
1	kasu	esanguratsu
2	kasu	etengabe
8	kasu	ezagun
2	kasu	ezberdin
1	kasu	ezohiko
2	kasu	faltsu
1	kasu	formal
2	kasu	gainerako
2	kasu	gainontzeko
1	kasu	garai
1	kasu	garbi
1	kasu	gazte
1	kasu	gehien
1	kasu	goiztiar
1	kasu	gorri
4	kasu	halako
10	kasu	handi
2	kasu	harrigarri
1	kasu	historiko
2	kasu	hobe
1	kasu	holako
6	kasu	honako
1	kasu	honelako
9	kasu	horrelako
1	kasu	horrelako,berezi
1	kasu	hurren
2	kasu	hurrengo
1	kasu	ilun
1	kasu	ingeles
1	kasu	jakin
1	kasu	judizial
1	kasu	kliniko
1	kasu	komunista
2	kasu	konkretu
1	kasu	konplexu
2	kasu	kontrako
1	kasu	kriminal
1	kasu	kroniko
10	kasu	larri
1	kasu	lazgarri
1	kasu	lehengo
1	kasu	lehor
1	kasu	luze
1	kasu	magnetiko
1	kasu	nabari
4	kasu	nabarmen
1	kasu	natural
1	kasu	nazioarteko
1	kasu	nazional
1	kasu	normal
1	kasu	nuklear
1	kasu	ohi
5	kasu	ohiko
6	kasu	on
2	kasu	ondoko
1	kasu	onuragarri
7	kasu	orokor
1	kasu	oso
1	kasu	politiko,kriminal
2	kasu	posible
1	kasu	posible,bakar
1	kasu	positibo
2	kasu	praktiko
1	kasu	profesional
3	kasu	sinple
1	kasu	soil
1	kasu	tipiko
3	kasu	txar
2	kasu	txiki
1	kasu	urri,bakar
2	kasu	ustezko
1	kasu	zail
6	kasu	zehatz
1	kasu	zibil
1	kasu	zilar
4	kasualitate	huts
1	kasualitate	ziur
1	katalan	bizi
1	katalan	erakargarri
1	katalan	espainiar
1	katalan	kataluniar
1	katalogo	berri
1	katalogo	betiko
1	katalogo	elektriko
1	katalogo	elektroniko
1	katalogo	ezberdin
1	katalogo	handi
2	katalogo	honako
1	katalogo	nazional
2	katalogo	ofizial
1	katalogo	oso
1	katalogo	sistematiko
1	katalogo	zabal
2	kataluniar	abertzale
4	kataluniar	diplomatiko
1	kataluniar	jatorrizko
3	kataluniar	militar
4	kataluniar	noble
1	kataluniar	noble,militar
4	kate	alemaniar
1	kate	arin,labur
5	kate	astun
5	kate	autonomiko
11	kate	bakar
2	kate	bakoitz
1	kate	balizko
1	kate	behar
1	kate	berdin
20	kate	berri
2	kate	beterano
2	kate	bidezko
9	kate	bikoitz
1	kate	biologiko
1	kate	britainiar
1	kate	elebidun
1	kate	elebidun,aipagarri
2	kate	erradikal
1	kate	erraldoi
2	kate	espainiar
2	kate	estatubatuar
1	kate	ezagun
2	kate	ezberdin
1	kate	fidagarri
1	kate	fin
1	kate	fisiko
2	kate	frantziar
1	kate	gainontzeko,bizidun
1	kate	gaixo
7	kate	garrantzitsu
1	kate	gogor
1	kate	halako
3	kate	handi
1	kate	hori
1	kate	irlandar
1	kate	jatorrizko
1	kate	kataluniar
1	kate	katoliko
2	kate	kultural
2	kate	labur
1	kate	legezko
18	kate	luze
1	kate	moderno
1	kate	motz
2	kate	musikal
57	kate	nagusi
1	kate	nagusi,publiko
3	kate	nazional
1	kate	nazional,bakar
1	kate	ofizial
1	kate	oinarrizko
1	kate	oker
1	kate	on
1	kate	orokor
1	kate	oso
6	kate	pribatu
1	kate	propio
18	kate	publiko
1	kate	publiko,bakar
1	kate	publiko,italiar
1	kate	sinple
1	kate	tradizional,gai
4	kate	txiki
1	kate	txiki,zuzen,luze
1	kate	urrezko
2	kate	zahar
1	kate	zital
1	kate	zuzeneko
2	katedral	aipagarri
1	katedral	bakar
20	katedral	berri
3	katedral	bertako
1	katedral	eder
1	katedral	espainiar
1	katedral	ezagun
1	katedral	ezagun,berri
1	katedral	ezagun,zahar
1	katedral	garrantzitsu
42	katedral	gotiko
1	katedral	gotiko,handi
1	katedral	gotiko,zahar
1	katedral	greziar
2	katedral	greziar,ortodoxo
7	katedral	handi
1	katedral	interesgarri
1	katedral	jatorrizko
10	katedral	katoliko
1	katedral	nagusi
2	katedral	nazional
2	katedral	ondorengo
1	katedral	osoko
13	katedral	zahar
1	katedral	zuri
1	kategoria	bakarkako
10	kategoria	bakoitz
3	kategoria	berdin
1	kategoria	berezi
2	kategoria	berri
1	kategoria	bezalako
2	kategoria	biologiko
7	kategoria	desberdin
1	kategoria	ekonomiko
1	kategoria	ezagun
12	kategoria	ezberdin
1	kategoria	funtsezko
1	kategoria	gazte
1	kategoria	gora
1	kategoria	goren
3	kategoria	handi
1	kategoria	honako
1	kategoria	hori
1	kategoria	hurrengo
1	kategoria	isil
1	kategoria	judizial
1	kategoria	juridiko
13	kategoria	nagusi
1	kategoria	nagusi,aspergarri
1	kategoria	oinarrizko
1	kategoria	olinpiko
1	kategoria	ondoko
2	kategoria	ondorengo
1	kategoria	orokor
1	kategoria	politiko
1	kategoria	profesional
1	kategoria	sozial
3	kategoria	txiki
1	kategoria	unibertsal
1	kategoria	zientifiko
1	katoliko	bertako
1	katoliko	frantses
1	katoliko	garai
1	katoliko	hungariar
2	katoliko	nolako
1	katoliko	ohi
1	katoliko	ortodoxo
1	kausa	benetako
1	kausa	ekonomiko
1	kausa	eraginkor
1	kausa	erlijioso
1	kausa	ero
1	kausa	estruktural
4	kausa	ezezagun
2	kausa	fisiko
1	kausa	formal
1	kausa	funtsezko
1	kausa	garrantzitsu
1	kausa	handi
1	kausa	humanitario
1	kausa	inongo
1	kausa	judizial
1	kausa	larri
1	kausa	leial
1	kausa	material
1	kausa	nabarmen
11	kausa	nagusi
5	kausa	natural
1	kausa	nazionalista
1	kausa	normal
1	kausa	ofizial
3	kausa	ohiko
1	kausa	ondorengo
2	kausa	palestinar
1	kausa	posible
1	kausa	psikologiko
1	kausa	ugari
4	kausa	zehatz
1	kausa	zibil
1	kausa	ziur
2	kausa	zuzen
2	kaxa	antzeko
2	kaxa	bakar
4	kaxa	bakoitz
2	kaxa	ezker
2	kaxa	handi
1	kaxa	huts
1	kaxa	komun
2	kaxa	mugikor
1	kaxa	paralelo
1	kaxa	zabal
1	kaxa	zahar
3	kazetari	abertzale
1	kazetari	alemaniar
1	kazetari	amerikar
1	kazetari	andoaindar
1	kazetari	arabar
1	kazetari	atsegin
1	kazetari	australiar
1	kazetari	bakar
1	kazetari	bakoitz
1	kazetari	belgikar
2	kazetari	berri
1	kazetari	bertako
6	kazetari	britainiar
2	kazetari	diplomatiko,espainiar
11	kazetari	donostiar
9	kazetari	errusiar
1	kazetari	eskoziar
22	kazetari	espainiar
3	kazetari	estatubatuar
1	kazetari	euskaldun
4	kazetari	ezagun
2	kazetari	famatu
1	kazetari	familiar
1	kazetari	frankista
5	kazetari	frantses
2	kazetari	frantses,arabar
25	kazetari	frantziar
13	kazetari	galiziar
1	kazetari	garrantzitsu
1	kazetari	gasteiztar
1	kazetari	gazte
1	kazetari	gipuzkoar
1	kazetari	handi
1	kazetari	hondarribitar
1	kazetari	independente
10	kazetari	ingeles
4	kazetari	iraultzaile
1	kazetari	israeldar
1	kazetari	italiar
1	kazetari	jakin
1	kazetari	japoniar
1	kazetari	kanpoko
14	kazetari	kataluniar
1	kazetari	klasiko
1	kazetari	lagun
1	kazetari	liberal
16	kazetari	nafar
1	kazetari	nazioarteko
1	kazetari	ohi
1	kazetari	on
1	kazetari	orduko
2	kazetari	ospetsu
5	kazetari	politiko
2	kazetari	suitzar
1	kazetari	tradizional
4	kazetari	txekiar
5	kazetari	uruguaiar
1	kazetari	zahar
1	kazetari	zuberotar
1	kazetaritza	arrunt
1	kazetaritza	bestelako
1	kazetaritza	britainiar
1	kazetaritza	desberdin
1	kazetaritza	digital
1	kazetaritza	ikus-entzunezko
1	kazetaritza	moderno
1	kazetaritza	musikal
2	kazetaritza	nazioarteko
1	kazetaritza	politiko
1	kazetaritza	tradizional
1	ke	artifizial
7	ke	beltz
3	ke	handi
1	ke	ikusgarri
1	ke	susmagarri
1	ke	zuri
1	keinu	azkar
2	keinu	berezi
1	keinu	bikain
1	keinu	esanguratsu
1	keinu	handi
2	keinu	lasai
1	keinu	nabarmen
3	keinu	nazioarteko
1	keinu	sinboliko
1	kenkari	bestelako
1	kenketa	absolutu
1	kenketa	sinple
2	kereila	kriminal
1	kexa	lehengo
1	kexu	formal
1	kezka	benetako
1	kezka	berdin
1	kezka	berezi
1	kezka	berri
1	kezka	betiko
1	kezka	eguneroko
1	kezka	ekologiko
2	kezka	ekologista
1	kezka	erradikal
1	kezka	fisiko
2	kezka	garrantzitsu
1	kezka	gehiegizko
20	kezka	handi
1	kezka	horrelako,estetiko
1	kezka	inolako
1	kezka	inongo,estetiko
1	kezka	larri
1	kezka	nabari
1	kezka	nabarmen
34	kezka	nagusi
1	kezka	orokor
3	kezka	politiko
1	kezka	politiko,sozial
2	kezka	sozial
2	kezka	txiki
1	kezka	unibertsal
1	kezka	zahar
1	kide	adierazgarri
1	kide	ahul
2	kide	aipagarri
1	kide	aktibo
2	kide	amerikar
1	kide	anitz
1	kide	armeniar
1	kide	arriskutsu
1	kide	arrunt
1	kide	aspaldiko
1	kide	atzerakoi
2	kide	atzerritar
1	kide	autonomo
1	kide	azkeneko
1	kide	azkenengo
1	kide	azpimarragarri
18	kide	bakar
14	kide	bakoitz
1	kide	bakoitz,bakoitz
2	kide	benetako
2	kide	berdin
26	kide	berri
24	kide	bertako
1	kide	beterano
1	kide	betiko
1	kide	betiko,ezagun
1	kide	bitxi
5	kide	boteretsu
2	kide	boteretsu,handi
1	kide	delako
1	kide	eraginkor
1	kide	errepublikar
4	kide	esanguratsu
1	kide	europar
1	kide	euskaldun
14	kide	ezagun
1	kide	ezberdin
2	kide	ezezagun
1	kide	fidel
1	kide	frantses
2	kide	frantziar
6	kide	gainerako
10	kide	gainontzeko
12	kide	garrantzitsu
5	kide	gazte
1	kide	gehiegizko
1	kide	gehien
1	kide	gipuzkoar
1	kide	goren
1	kide	gutxi
3	kide	handi
8	kide	historiko
2	kide	honako
1	kide	hurrengo
1	kide	ikusgarri
1	kide	independente
3	kide	iraunkor
1	kide	iraunkor,beltz
1	kide	jakin
6	kide	jatorrizko
1	kide	jeltzale
4	kide	judu
1	kide	kritiko
1	kide	lehendabiziko
2	kide	leial
6	kide	mitiko
1	kide	musulman
19	kide	nabarmen
2	kide	nafar
22	kide	nagusi
1	kide	nagusi,honako
2	kide	ofizial
74	kide	ohi
1	kide	ohi,ezagun
1	kide	ohi,nabarmen
6	kide	ohiko
19	kide	ohorezko
1	kide	ohorezko,garrantzitsu
1	kide	oinarrizko
1	kide	on
1	kide	ondorengo
1	kide	oraingo
1	kide	ordezko
1	kide	orokor
2	kide	oso
2	kide	osoko
4	kide	ospetsu
1	kide	politiko
1	kide	profesional
1	kide	puntako
1	kide	serbiar
10	kide	sortzaile
1	kide	suediar
1	kide	sutsu
1	kide	trebe
1	kide	ugari
1	kide	unibertsitario
1	kide	urrezko
12	kide	ustezko
1	kide	zahar
1	kide	zientifiko
1	kide	zorrotz
1	kide	zuri
4	kilo	bakoitz
1	kilo	berezko
2	kilo	handi
2	kilo	zilar
1	kilometro	bakar
2	kilometro	bakoitz
1	kilometro	berri
1	kilometro	bertikal
2	kilometro	eskas
2	kilometro	handi
1	kilometro	hurrengo
201	kilometro	karratu
455	kilometro	koadro
6	kilometro	kubiko
659	kilometro	luze
1	kilometro	ondorengo
43	kilometro	orduko
1	kilometro	txiki
1	kilometro	zabal
1	kilometro	zabal,luze
1	kimika	aleman
10	kimika	alemaniar
1	kimika	arrunt
1	kimika	bezalako
2	kimika	biologiko
1	kimika	bizidun
2	kimika	britainiar
1	kimika	delako
1	kimika	egoki
2	kimika	eskoziar
3	kimika	estatubatuar
1	kimika	estruktural
3	kimika	fisiko
3	kimika	frantses
12	kimika	frantziar
1	kimika	garrantzitsu
1	kimika	industrial
1	kimika	ingeles
3	kimika	moderno
1	kimika	musikal
2	kimika	nuklear
1	kimika	oinarrizko
32	kimika	organiko
1	kimika	oso
1	kimika	ospetsu
4	kimika	suediar
2	kimika	teoriko
1	kimika	urtsu
1	kimikagai	bakoitz
3	kimu	bakoitz
6	kimu	berri
6	kimu	gazte
1	kimu	gazte,ezberdin
1	kinka	bizi
1	kinka	ekonomiko
1	kinka	ekonomiko,latz
42	kinka	larri
1	kinka	sozioekonomiko
1	kinka	txar
2	kirol	anitz
2	kirol	antzeko
6	kirol	arrakastatsu
1	kirol	arrakastatsu,ezagun
2	kirol	arriskutsu
1	kirol	atzerritar
1	kirol	azkar
1	kirol	azkeneko
8	kirol	bakar
3	kirol	bakoitz
1	kirol	beltz
1	kirol	benetako
1	kirol	berezko
4	kirol	berri
4	kirol	bertako
1	kirol	bertako,ezagun
3	kirol	bestelako
1	kirol	bizi
3	kirol	desberdin
1	kirol	egoki
2	kirol	espainiar
2	kirol	estatubatuar
5	kirol	ezagun
3	kirol	ezberdin
2	kirol	famatu
1	kirol	fisiko
2	kirol	frantziar
1	kirol	gainerako
8	kirol	gainontzeko
1	kirol	galiziar
3	kirol	garrantzitsu
1	kirol	gazte
1	kirol	gehien
2	kirol	gipuzkoar
1	kirol	handi
3	kirol	herrikoi
1	kirol	historiko
1	kirol	hobe
3	kirol	honako
1	kirol	huts
1	kirol	indartsu
1	kirol	inoizko
2	kirol	israeldar
1	kirol	jakin
1	kirol	japoniar
1	kirol	kontrako
1	kirol	maite
1	kirol	material
1	kirol	moderno
17	kirol	nagusi
7	kirol	nazioarteko
8	kirol	nazional
3	kirol	ohi
2	kirol	olinpiar
18	kirol	olinpiko
1	kirol	olinpiko,bakar
9	kirol	on
5	kirol	ospetsu
7	kirol	profesional
1	kirol	tradizional
1	kirol	txiki
1	kirol	unibertsitario
1	kirol	urpeko
1	kirol	zahar
1	kirolari	aparta
1	kirolari	azpimarragarri
1	kirolari	bertako
1	kirolari	espainiar
2	kirolari	ezagun
