пръв/ADJ,учебен/ADJ,регистър/NOUN
пръв/ADJ,писмен/ADJ,сведение/NOUN
друг/ADJ,просветен/ADJ,мероприятие/NOUN
целя-се/ADJ,керамичен/ADJ,съд/NOUN
Планински/ADJ,естествен/ADJ,прикритие/NOUN
категория/ADJ,:Изчезна/ADJ,птица/NOUN
Изкуствеен/ADJ,горски/ADJ,насаждение/NOUN
нов/ADJ,избирателен/ADJ,закон/NOUN
собствен/ADJ,преобладавам/ADJ,цвят/NOUN
заделеен/ADJ,южен/ADJ,кораб/NOUN
нов/ADJ,училищен/ADJ,сграда/NOUN
трети/ADJ,български/ADJ,държава/NOUN
друг/ADJ,нов/ADJ,единица/NOUN
отделен/ADJ,дизайнерски/ADJ,служба/NOUN
собствен/ADJ,спортен/ADJ,клуб/NOUN
заможен/ADJ,браилски/ADJ,българин/NOUN
цялостен/ADJ,административно-териториален/ADJ,реформа/NOUN
Möbius/ADJ,strip/NOUN,втори/ADJ
собствен/ADJ,футболен/ADJ,отбор/NOUN
пръв/ADJ,земеделско-кредитен/ADJ,кооперация/NOUN
удобно/ADJ,географски/ADJ,положение/NOUN
Азиатски/ADJ,боен/ADJ,изкуство/NOUN
български/ADJ,печатен/ADJ,издание/NOUN
Западен/ADJ,Римски/ADJ,империя/NOUN
Меридионален/ADJ,Средноатлантически/ADJ,хребет/NOUN
малък/ADJ,гранитоиден/ADJ,интрузив/NOUN
разнороден/ADJ,скален/ADJ,формация/NOUN
нов/ADJ,Вардунски/ADJ,училище/NOUN
Китайсък/ADJ,чаен/ADJ,култура/NOUN
малък/ADJ,корморанРозов/ADJ,фламинго/NOUN
традиционен/ADJ,български/ADJ,празник/NOUN
мин/ADJ,миня/ADJ,миня/NOUN
тънък/ADJ,слузоподобен/ADJ,слой/NOUN
голям/ADJ,селски/ADJ,род/NOUN
български/ADJ,трудов/ADJ,законодателство/NOUN
пръв/ADJ,обществен/ADJ,телефон/NOUN
велик/ADJ,Литовски/ADJ,княжество/NOUN
сръбски/ADJ,военен/ADJ,терминология/NOUN
нар./ADJ,Гюмюрджински/ADJ,република/NOUN
гъст/ADJ,церов/ADJ,гора/NOUN
малък/ADJ,личен/ADJ,стопанство/NOUN
научен/ADJ,географски/ADJ,дружество/NOUN
Субстантивен/ADJ,количествен/ADJ,местоимение/NOUN
Сенегалски/ADJ,ударен/ADJ,инструмент/NOUN
богато/ADJ,културен/ADJ,наследство/NOUN
натрупам-(се)/ADJ,богат/ADJ,впечатление/NOUN
отркия-(се)/ADJ,деривативен/ADJ,дума/NOUN
цял/ADJ,стоматологичен/ADJ,оборудване/NOUN
нисък/ADJ,добавя/ADJ,стойност/NOUN
християнски/ADJ,кръстоносен/ADJ,поход/NOUN
Тангенциален/ADJ,орбитален/ADJ,скорост/NOUN
хидратирам/ADJ,железен/ADJ,оксида/NOUN
широк/ADJ,речен/ADJ,тераса/NOUN
железопътен/ADJ,линия/ADJ,септември/NOUN
фактичесък/ADJ,златен/ADJ,стандарт/NOUN
камилски/ADJ,млечен/ADJ,продукт/NOUN
шести/ADJ,февруари/NOUN,1999/ADJ
бивш/ADJ,класно/ADJ,училище/NOUN
студен/ADJ,Хумболтово/ADJ,течение/NOUN
първоначален/ADJ,краен/ADJ,срок/NOUN
Редовен/ADJ,телевизионен/ADJ,програма/NOUN
военен/ADJ,населя/ADJ,място/NOUN
главен/ADJ,реекспортен/ADJ,дестинация/NOUN
активен/ADJ,търговски/ADJ,връзка/NOUN
Скорошен/ADJ,генетичен/ADJ,изследване/NOUN
световен/ADJ,търговски/ADJ,организация/NOUN
малък/ADJ,неделим/ADJ,частица/NOUN
международен/ADJ,наказателен/ADJ,съд/NOUN
Средновековно/ADJ,Християнски/ADJ,гробище/NOUN
1982–83/ADJ,ЮвентусСерия/NOUN,а301697954828/ADJ
разпространеен/ADJ,междинен/ADJ,гостоприемник/NOUN
лин/ADJ,Оряхово-Червен/ADJ,бряг/NOUN
втори/ADJ,предпосадъчен/ADJ,обработка/NOUN
римски/ADJ,укрепя-(се)/ADJ,лагер/NOUN
голям/ADJ,кинетичен/ADJ,енергия/NOUN
многоброен/ADJ,иманярски/ADJ,яма/NOUN
местен/ADJ,византийски/ADJ,сила/NOUN
Севернокипърски/ADJ,турски/ADJ,република/NOUN
новороден/ADJ,малък/ADJ,прасенца/NOUN
установя-(се)/ADJ,приятелски/ADJ,споразумение/NOUN
наречеен/ADJ,стар/ADJ,училище/NOUN
Съществувам/ADJ,национален/ADJ,комисия/NOUN
изразя-(се)/ADJ,полов/ADJ,диморфизъм/NOUN
византийски/ADJ,императорски/ADJ,трон/NOUN
пръв/ADJ,основам/ADJ,селище/NOUN
тридесет/ADJ,януари/NOUN,2010/ADJ
1995/ADJ,Бъкингамски/ADJ,дворец/NOUN
известен/ADJ,туристически/ADJ,маршрута/NOUN
един/ADJ,септември/NOUN,2000/ADJ
сложен/ADJ,неврохирургичен/ADJ,операция/NOUN
Кримски/ADJ,готски/ADJ,език/NOUN
шести/ADJ,декември/NOUN,1879/ADJ
Свещеен/ADJ,Римски/ADJ,империя/NOUN
Пренасям-(се)/ADJ,фосфор-съдържам/ADJ,група/NOUN
равновесен/ADJ,водород/NOUN,e-H2/ADJ
труден/ADJ,зимен/ADJ,условие/NOUN
Иракски/ADJ,биологичн/ADJ,оръжие/NOUN
общински/ADJ,детски/ADJ,комплекс/NOUN
цял/ADJ,паричен/ADJ,награда/NOUN
пръв/ADJ,американски/ADJ,хидроплан/NOUN
български/ADJ,военен/ADJ,атлас/NOUN
Пренасям-(се)/ADJ,сяра-съдържам/ADJ,група/NOUN
желязосъдържам/ADJ,хранителен/ADJ,добавка/NOUN
Субалпийски/ADJ,растителен/ADJ,пояс/NOUN
втори/ADJ,сърдечен/ADJ,пристъп/NOUN
3-годишен/ADJ,масов/ADJ,кампания/NOUN
силен/ADJ,съветски/ADJ,шахматист/NOUN
нов/ADJ,социален/ADJ,революция/NOUN
самонадеяен/ADJ,съветски/ADJ,командир/NOUN
пръв/ADJ,православен/ADJ,храм/NOUN
свързвам-(се)/ADJ,населя/ADJ,място/NOUN
богат/ADJ,подпочвен/ADJ,вода/NOUN
ранн/ADJ,руски/ADJ,изследовател/NOUN
Палеобалкански/ADJ,езициФригийски/ADJ,език/NOUN
цял/ADJ,южен/ADJ,част/NOUN
пръв/ADJ,училищен/ADJ,сграда/NOUN
горски/ADJ,преработвателен/ADJ,промишленост/NOUN
Ловешка/ADJ,средновековна/ADJ,крепост/NOUN
Незаконен/ADJ,полов/ADJ,дискриминация/NOUN
определя-(се)/ADJ,социален/ADJ,тенденция/NOUN
първи/ADJ,Miss/ADJ,You/NOUN
Пусански/ADJ,отбранителен/ADJ,плацдарм/NOUN
висок/ADJ,атмостферен/ADJ,налягане/NOUN
османски/ADJ,архивен/ADJ,документ/NOUN
друг/ADJ,голям/ADJ,град/NOUN
предавам-(се)/ADJ,германски/ADJ,приказка/NOUN
дълг/ADJ,махов/ADJ,пера/NOUN
подобен/ADJ,психологически/ADJ,обяснение/NOUN
централен/ADJ,нервен/ADJ,система/NOUN
изразя-(се)/ADJ,полов/ADJ,диморфизъм/NOUN
Никарагуански/ADJ,партизански/ADJ,съпротива/NOUN
добър/ADJ,чуждестранен/ADJ,актьор/NOUN
Нощен/ADJ,граблив/ADJ,птик/NOUN
Международн/ADJ,астрономически/ADJ,институт/NOUN
добър/ADJ,второстепенен/ADJ,мъжка/NOUN
Австрийски/ADJ,бейзболен/ADJ,лига/NOUN
Русенски/ADJ,художествен/ADJ,галерия/NOUN
нов/ADJ,градски/ADJ,управа/NOUN
пръв/ADJ,Арабско-израелски/ADJ,война/NOUN
Светски/ADJ,хуманистичен/ADJ,стремеж/NOUN
византийски/ADJ,императорски/ADJ,одежда/NOUN
Райско/ADJ,пръскалоРайско/ADJ,пръскам-(се)/NOUN
официален/ADJ,научен/ADJ,данна/NOUN
пръв/ADJ,електрически/ADJ,двигател/NOUN
бронзов/ADJ,народен/ADJ,орден/NOUN
пръв/ADJ,читалищен/ADJ,проява/NOUN
български/ADJ,национален/ADJ,политика/NOUN
стратегически/ADJ,държавен/ADJ,предприятие/NOUN
основно/ADJ,азбучен/ADJ,правило/NOUN
Славянски/ADJ,митичен/ADJ,същество/NOUN
активен/ADJ,стопански/ADJ,дейност/NOUN
Русенски/ADJ,художествен/ADJ,галерия/NOUN
основен/ADJ,клиничен/ADJ,форма/NOUN
съответен/ADJ,сексуален/ADJ,поведение/NOUN
български/ADJ,футболен/ADJ,съюз/NOUN
петко/ADJ,ль/ADJ,капитанин/NOUN
демократичен/ADJ,парламентарен/ADJ,избор/NOUN
брянски/ADJ,пехотен/ADJ,полк/NOUN
унгарски/ADJ,върховен/ADJ,съд/NOUN
различен/ADJ,ръководен/ADJ,длъжност/NOUN
среден/ADJ,годишен/ADJ,скорост/NOUN
достатъчен/ADJ,парламентарен/ADJ,подкрепа/NOUN
удобен/ADJ,автобусен/ADJ,транспорт/NOUN
граничен/ADJ,източен/ADJ,район/NOUN
среден/ADJ,надморски/ADJ,височина/NOUN
Редовен/ADJ,автобусен/ADJ,линия/NOUN
специален/ADJ,войнишки/ADJ,паметник/NOUN
македонски/ADJ,науча-(се)/ADJ,институт/NOUN
цял/ADJ,планински/ADJ,система/NOUN
отделен/ADJ,неопределен/ADJ,форма/NOUN
втори/ADJ,Гръцко-персийски/ADJ,война/NOUN
голям/ADJ,османски/ADJ,флот/NOUN
втори/ADJ,опозиционен/ADJ,движение/NOUN
пръв/ADJ,градски/ADJ,училище/NOUN
аварийно/ADJ,ръчен/ADJ,спиране/NOUN
няколкоетажен/ADJ,търговски/ADJ,център/NOUN
цял/ADJ,защитен/ADJ,система/NOUN
международен/ADJ,атомен/ADJ,време/NOUN
китайски/ADJ,енергиен/ADJ,нужда/NOUN
възрастен/ADJ,кафяв/ADJ,мечка/NOUN
глобален/ADJ,телекомуникационен/ADJ,мрежа/NOUN
наречеен/ADJ,Пражък/ADJ,дефенестрация/NOUN
земеделски/ADJ,народен/ADJ,съюз/NOUN
трети/ADJ,велик/ADJ,Комнин/NOUN
български/ADJ,военен/ADJ,флот/NOUN
друг/ADJ,любопитен/ADJ,особеност/NOUN
пръв/ADJ,прелетен/ADJ,ят/NOUN
привнесеен/ADJ,стада/ADJ,овце/NOUN
Неофит/ADJ,Рилски“/NOUN,No80/ADJ
пръв/ADJ,гръцки/ADJ,градове–колония/NOUN
източен/ADJ,Римски/ADJ,империя/NOUN
Оригинален/ADJ,американски/ADJ,заглавие/NOUN
висок/ADJ,метален/ADJ,кръст/NOUN
евангелски/ADJ,кирилски/ADJ,текст/NOUN
международен/ADJ,хокеен/ADJ,лига/NOUN
среден/ADJ,годишен/ADJ,температура/NOUN
млад/ADJ,световен/ADJ,шампион/NOUN
южен/ADJ,крепостен/ADJ,стена/NOUN
европейски/ADJ,патентен/ADJ,ведомство/NOUN
втори/ADJ,световен/ADJ,война/NOUN
трети/ADJ,македонски/ADJ,война/NOUN
традиционен/ADJ,селски/ADJ,събор/NOUN
единичен/ADJ,антикапиталистически/ADJ,стремление/NOUN
29/ADJ,септември/NOUN,1999/ADJ
Свещеен/ADJ,Римска/ADJ,империя/NOUN
характерен/ADJ,церовски/ADJ,песен/NOUN
тежък/ADJ,известен/ADJ,лъв/NOUN
български/ADJ,митнически/ADJ,администрация/NOUN
16/ADJ,септември/NOUN,1978/ADJ
набразден/ADJ,хомогенен/ADJ,слой/NOUN
Най–близки/ADJ,железопътен/ADJ,линия/NOUN
български/ADJ,държавен/ADJ,железницивиж/NOUN
Детайлен/ADJ,геоморфоложък/ADJ,изследване/NOUN
стар/ADJ,мирен/ADJ,договор/NOUN
стар/ADJ,беглишки/ADJ,харман“/NOUN
каменен/ADJ,боен/ADJ,брадва/NOUN
основен/ADJ,изповядвам-(се)/ADJ,религия/NOUN
широк/ADJ,Куро-Аракски/ADJ,низина/NOUN
млад/ADJ,боров/ADJ,насаждение/NOUN
драгунски/ADJ,Московски/ADJ,полк/NOUN
палестински/ADJ,ислямски/ADJ,джихад/NOUN
буден/ADJ,балкански/ADJ,селище/NOUN
Ихтимански/ADJ,среден/ADJ,гора/NOUN
светъл/ADJ,оранжев/ADJ,област/NOUN
Фруг/ADJ,Философски/ADJ,пропедевтика/NOUN
калифорнийски/ADJ,морски/ADJ,лъв/NOUN
дълъг/ADJ,граждански/ADJ,война/NOUN
